annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
3258,646,27776,637,292,178,198,0.769756
3259,647,36636,665,178,187,252,0.885615
3260,647,34596,141,188,455,419,0.848985
3261,647,3482,563,811,269,224,0.787783
3262,647,27776,178,811,178,201,0.787194
3263,648,36636,635,174,183,247,0.873788
3264,648,34596,123,151,447,430,0.857479
3265,648,3482,535,777,271,227,0.796653
3266,648,27776,145,774,181,207,0.79252
3267,65,3350,349,151,188,191,0.837301
3268,65,29666,556,726,235,235,0.824536
3269,65,20013,0,627,346,353,0.537511
3270,65,27732,701,1117,275,163,0.0241831
3271,65,31884,685,1125,291,155,0.015832
3272,65,3831,719,1109,257,171,0.0123278
3273,65,20237,348,152,190,191,0.00179592
3274,650,36636,559,819,277,175,0.882404
3275,650,3350,367,175,184,188,0.830681
3276,650,32309,0,703,311,318,0.731089
3277,650,3831,786,0,190,118,0.0331303
3278,650,18146,0,1229,202,51,0.0051142
3279,650,20237,368,175,183,186,0.00507523
3280,650,29870,0,1227,95,53,0.00363661
3281,650,19860,0,1224,92,56,0.00256633
3282,650,21324,0,1228,96,52,0.00165622
3283,650,18356,0,759,147,464,0.00148374
3284,650,18356,0,935,85,187,0.00128676
3285,652,24849,113,838,307,177,0.969163
3286,652,1899,125,257,200,151,0.834712
3287,652,31704,594,691,262,462,0.773511
3288,652,16550,559,60,294,472,0.733777
3289,653,24849,545,263,297,170,0.964005
3290,653,1899,645,855,212,157,0.832971
3291,653,16550,89,689,314,495,0.813725
3292,653,31704,128,126,249,427,0.76144
3293,654,24849,148,877,301,169,0.974901
3294,654,1899,142,266,205,151,0.838102
3295,654,31704,622,729,256,458,0.768034
3296,654,16550,586,70,300,483,0.734239
3297,656,6562,187,709,222,361,0.857486
3298,656,16550,536,176,424,394,0.827987
3299,656,3543,150,188,209,204,0.724027
3300,656,33877,629,849,225,139,0.662724
3301,658,1899,167,244,187,186,0.823427
3302,658,16550,628,7,290,492,0.811232
3303,658,18109,76,787,310,297,0.77102
3304,658,29450,494,817,405,275,0.707539
3305,659,16550,600,6,284,475,0.836591
3306,659,1899,147,236,183,185,0.80279
3307,659,18109,41,747,313,305,0.726735
3308,659,29450,464,780,408,279,0.692528
3309,66,3350,391,208,189,189,0.828783
3310,66,29666,595,818,231,226,0.735167
3311,66,20013,28,715,355,348,0.44423
3312,66,3350,31,716,353,345,0.00299878
3313,66,16687,32,714,349,345,0.00249459
3314,66,20237,392,209,188,187,0.0019115
3315,66,38161,27,694,365,372,0.00163458
3316,660,1899,641,844,192,193,0.820868
3317,660,16550,57,741,300,508,0.777023
3318,660,18109,609,222,305,293,0.745893
3319,660,29450,116,211,395,268,0.742085
3320,661,31862,178,301,207,211,0.840542
3321,661,3350,375,876,194,196,0.790116
3322,661,16231,686,291,193,192,0.702034
3323,661,20237,375,877,194,193,0.0032447
3324,662,3350,368,158,189,193,0.831242
3325,662,16231,43,744,197,194,0.824185
3326,662,31862,554,724,211,216,0.495137
3327,662,31884,665,1093,311,187,0.116537
3328,662,20237,366,160,190,191,0.00229354
3329,662,16231,553,723,212,217,0.00163996
3330,662,3831,684,1055,292,225,0.00162462
3331,664,36636,165,798,192,259,0.885744
3332,664,28762,632,872,222,217,0.820118
3333,664,3482,140,289,216,261,0.809821
3334,664,20876,543,290,332,240,0.760951
3335,664,18356,902,242,74,310,0.00258313
3336,665,36636,604,202,180,246,0.879547
3337,665,28762,130,181,211,205,0.851572
3338,665,3482,626,716,209,276,0.808319
3339,665,20876,86,723,332,246,0.777366
3340,667,25437,119,818,257,260,0.826579
3341,667,22626,19,139,488,286,0.824546
3342,667,12080,646,703,241,454,0.806978
3343,667,2482,584,105,290,463,0.738202
3344,667,29666,264,227,148,150,0.00177687
3345,667,3831,822,0,154,107,0.00141629
3346,667,20237,287,151,210,243,0.00109287
3347,668,12080,62,114,232,436,0.821902
3348,668,25437,555,192,249,257,0.809618
3349,668,2482,69,650,299,456,0.730125
3350,668,22626,428,776,500,302,0.659077
3351,668,22361,952,1,24,139,0.00897134
3352,668,3742,726,1216,250,64,0.00444727
3353,668,12080,877,0,99,112,0.00148967
3354,668,3831,0,1216,214,64,0.00131309
3355,668,31862,952,0,24,150,0.00124729
3356,670,35205,134,726,247,416,0.880229
3357,670,3482,125,268,271,193,0.809501
3358,670,22346,681,846,214,211,0.800528
3359,670,25468,571,181,333,294,0.742529
3360,672,35205,613,116,235,407,0.909305
3361,672,3482,603,843,278,191,0.803772
3362,672,22346,104,221,208,202,0.79807
3363,672,25468,86,825,347,312,0.754582
3364,674,16547,151,889,245,243,0.875606
3365,674,27925,599,157,258,456,0.855347
3366,674,1899,632,890,213,140,0.803622
3367,674,44198,137,290,287,154,0.396142
3368,674,20013,136,289,292,156,0.0017859
3369,675,44198,548,827,296,156,0.932835
3370,675,16547,564,133,232,228,0.90349
3371,675,27925,94,614,275,490,0.865036
3372,675,1899,138,236,202,134,0.794079
3373,677,27925,563,628,267,493,0.841832
3374,677,1899,140,236,202,134,0.788799
3375,677,16550,613,7,304,464,0.770606
3376,677,18109,14,691,312,304,0.759115
3377,679,22626,127,149,350,486,0.839726
3378,679,2482,604,85,220,475,0.783016
3379,679,4377,594,701,231,475,0.772305
3380,679,5093,104,808,286,291,0.722184
3381,679,12080,136,793,256,316,0.00168878
3382,68,3482,171,272,265,224,0.822559
3383,68,30307,506,762,452,386,0.802252
3384,68,16231,153,828,192,194,0.800111
3385,68,27776,637,292,177,198,0.771421
3386,68,30307,639,1245,308,35,0.00126406
3387,680,4377,135,108,218,440,0.884071
3388,680,22626,464,603,355,478,0.826158
3389,680,2482,86,677,234,486,0.747522
3390,680,5093,550,188,273,275,0.715382
3391,680,22361,951,1,25,145,0.010455
3392,680,3831,710,1161,266,119,0.00697948
3393,680,12080,576,38,273,440,0.00475293
3394,680,12080,907,0,69,111,0.00364464
3395,680,31862,951,0,25,150,0.00360534
3396,680,16687,0,1214,275,66,0.00359328
3397,680,12080,546,181,179,281,0.00112565
3398,681,22626,126,127,351,477,0.830507
3399,681,2482,611,46,229,489,0.805875
3400,681,4377,586,694,225,465,0.725767
3401,681,5093,103,798,280,279,0.71411
3402,681,12080,102,756,168,325,0.00183958
3403,681,12080,135,790,253,304,0.00139447
3404,684,29344,577,716,322,429,0.888158
3405,684,1899,181,265,132,202,0.859505
3406,684,16550,525,83,371,443,0.775219
3407,684,18109,77,762,309,295,0.739398
3408,685,25437,117,817,258,260,0.821236
3409,685,12080,644,704,240,455,0.786528
3410,685,6191,91,9,297,532,0.776674
3411,685,2482,583,108,291,461,0.741041
3412,688,27732,86,724,325,287,0.861072
3413,688,34596,98,181,461,407,0.85509
3414,688,3482,579,756,276,215,0.77652
3415,688,20237,611,183,224,218,0.757303
3416,688,18356,937,991,39,289,0.00111277
3417,692,35205,101,685,213,422,0.886303
3418,692,3482,129,286,282,178,0.815481
3419,692,22346,657,835,215,209,0.788373
3420,692,27652,669,253,223,202,0.771608
3421,694,19231,500,232,331,265,0.931072
3422,694,3350,401,849,192,194,0.792494
3423,694,35205,154,272,261,396,0.571652
3424,694,20237,401,849,191,193,0.015915
3425,694,18356,909,197,67,516,0.00339308
3426,697,38161,138,257,231,275,0.9116
3427,697,3350,402,853,193,196,0.791933
3428,697,18356,597,199,248,349,0.746552
3429,697,18356,915,351,61,349,0.00384151
3430,697,18356,910,176,66,316,0.00285325
3431,697,20237,401,852,194,198,0.00234523
3432,697,18356,798,192,178,241,0.0021928
3433,697,31862,0,1244,56,36,0.00182485
3434,697,19231,140,257,227,268,0.00112679
3435,698,38161,570,678,244,287,0.850032
3436,698,3350,346,172,183,188,0.821115
3437,698,18356,75,628,256,378,0.740305
3438,698,18356,0,637,145,315,0.0552284
3439,698,41767,0,1219,203,61,0.0492456
3440,698,20237,346,173,183,187,0.00854688
3441,698,18356,0,513,149,310,0.00714999
3442,698,3831,758,0,218,124,0.00569317
3443,698,18356,0,728,87,174,0.00448019
3444,698,27732,709,1123,267,157,0.00289594
3445,698,18356,0,763,147,356,0.0028774
3446,698,18356,0,789,94,184,0.00163598
3447,698,3831,745,1122,231,158,0.00162307
3448,698,18356,0,655,74,171,0.00159684
3449,698,27732,0,1218,126,62,0.00120595
3450,70,24849,641,254,198,274,0.857941
3451,70,1899,630,897,214,158,0.805459
3452,70,16550,44,708,302,505,0.764921
3453,70,29450,45,228,408,236,0.676779
3454,700,16231,617,170,186,185,0.812954
3455,700,30307,70,123,391,407,0.777888
3456,700,3482,571,835,265,235,0.775383
3457,700,19860,91,827,227,179,0.717461
3458,701,16231,645,172,192,192,0.815639
3459,701,3482,599,865,261,234,0.792943
3460,701,30307,87,141,401,417,0.747993
3461,701,19860,127,864,220,173,0.726726
3462,702,3482,150,215,250,226,0.778725
3463,702,16231,144,898,197,196,0.777115
3464,702,30307,513,691,411,428,0.76223
3465,702,19860,638,277,222,173,0.628072
3466,705,3482,592,869,260,237,0.805353
3467,705,22346,121,198,209,201,0.772676
3468,705,19860,118,863,221,173,0.70316
3469,705,29666,637,203,226,218,0.682141
3470,706,5885,601,685,251,510,0.871232
3471,706,2482,604,81,261,465,0.786568
3472,706,12777,65,112,358,497,0.784316
3473,706,5093,109,814,285,288,0.708143
3474,706,12080,148,781,252,335,0.00153988
3475,706,12080,104,771,175,338,0.00109661
3476,707,5885,112,81,234,479,0.888975
3477,707,12777,528,631,370,495,0.799837
3478,707,2482,67,689,254,479,0.753397
3479,707,5093,545,184,274,272,0.680605
3480,707,31862,952,1,24,144,0.00950826
3481,707,22361,952,1,24,138,0.00694734
3482,707,3831,700,1203,276,77,0.00409445
3483,707,12080,548,4,311,464,0.00301715
3484,707,38161,525,636,256,298,0.0017143
3485,707,12080,887,0,89,116,0.00162445
3486,708,5885,593,684,238,495,0.880363
3487,708,12777,58,80,362,493,0.805859
3488,708,2482,620,44,250,480,0.777975
3489,708,5093,108,802,279,281,0.694393
3490,708,12080,135,799,252,286,0.00261453
3491,710,27732,87,725,324,286,0.862753
3492,710,28762,158,232,211,203,0.834026
3493,710,16261,561,215,240,232,0.786406
3494,710,3482,579,758,276,214,0.783702
3495,710,18356,948,999,28,281,0.00348757
3496,712,2482,621,98,231,475,0.792919
3497,712,5093,133,840,287,293,0.707805
3498,712,13394,636,676,250,518,0.70244
3499,712,12777,103,96,294,547,0.45261
3500,712,12080,167,832,253,307,0.00194553
3501,713,2482,77,660,222,494,0.762479
3502,713,5093,522,159,272,273,0.70925
3503,713,13394,78,82,237,488,0.692484
3504,713,12777,538,594,300,533,0.428046
3505,713,6191,538,593,298,534,0.246263
3506,713,31862,951,1,25,139,0.00365918
3507,713,22361,951,1,25,129,0.00326156
3508,713,16687,0,1221,274,59,0.00319414
3509,713,12080,537,93,252,363,0.00250136
3510,713,3742,730,1145,246,135,0.0023353
3511,713,3831,751,1137,225,143,0.00175503
3512,713,12080,855,0,121,107,0.00125974
3513,714,2482,634,62,224,491,0.79993
3514,714,13394,628,677,238,500,0.714722
3515,714,5093,133,830,280,281,0.693272
3516,714,12777,99,84,295,525,0.216535
3517,714,23222,99,83,296,524,0.143138
3518,714,6191,99,85,296,524,0.118787
3519,714,12080,157,827,258,292,0.0011085
3520,716,19551,94,126,326,505,0.887189
3521,716,12080,608,715,245,472,0.78622
3522,716,2482,582,103,236,471,0.784044
3523,716,3742,117,792,333,336,0.68771
3524,716,12080,191,788,259,349,0.00378488
3525,716,12080,117,765,221,373,0.00203564
3526,717,19551,514,605,337,498,0.898729
3527,717,12080,108,109,232,434,0.810642
3528,717,2482,90,664,249,481,0.728823
3529,717,3742,492,162,316,308,0.659897
3530,717,31862,951,1,25,144,0.0160807
3531,717,12080,484,0,414,483,0.0129039
3532,717,3831,724,1153,252,127,0.0119996
3533,717,16687,0,1217,279,63,0.00381213
3534,717,12080,894,0,82,119,0.00332791
3535,717,22361,952,1,24,137,0.00184987
3536,717,12080,546,163,263,309,0.00130974
3537,717,12080,919,547,57,408,0.00114261
3538,719,16547,552,180,235,229,0.857346
3539,719,1899,122,260,201,149,0.841175
3540,719,31704,602,688,260,462,0.768779
3541,719,21770,89,807,198,194,0.743882
3542,72,24849,151,769,199,288,0.838717
3543,72,1899,154,221,209,156,0.831889
3544,72,16550,636,43,295,492,0.815821
3545,72,29450,549,839,415,232,0.688786
3546,720,1899,647,854,213,158,0.822592
3547,720,16547,164,840,243,242,0.800675
3548,720,21770,672,284,192,184,0.787037
3549,720,31704,121,130,250,426,0.779797
3550,721,31884,65,158,448,474,0.866626
3551,721,27732,88,723,324,288,0.865067
3552,721,35205,568,115,257,386,0.84605
3553,721,3482,579,756,277,213,0.779624
3554,721,18356,939,998,37,282,0.0011345
3555,724,31704,571,671,259,459,0.763867
3556,724,3543,132,175,204,204,0.751073
3557,724,10220,577,164,221,218,0.742695
3558,724,16547,106,735,241,236,0.378249
3559,725,16547,617,299,233,230,0.844191
3560,725,10220,152,872,230,233,0.780205
3561,725,31704,146,142,255,430,0.766713
3562,725,3543,634,884,217,216,0.698695
3563,725,19606,636,883,218,217,0.332294
3564,726,31704,598,711,259,452,0.786663
3565,726,3543,148,182,209,205,0.777272
3566,726,16547,139,774,238,230,0.718677
3567,726,10220,605,167,225,220,0.665991
3568,727,25366,32,149,419,456,0.880366
3569,727,25468,11,812,384,226,0.797384
3570,727,3482,575,808,281,196,0.79663
3571,727,16231,601,211,186,186,0.795671
3572,728,25366,50,172,427,459,0.882625
3573,728,25468,47,855,382,227,0.803383
3574,728,3482,603,842,279,192,0.802246
3575,728,16231,630,219,191,190,0.800456
3576,73,16550,523,69,357,429,0.838265
3577,73,6562,162,671,225,367,0.83586
3578,73,3543,73,198,204,203,0.820163
3579,73,12246,591,847,214,133,0.770245
3580,731,16547,118,769,243,233,0.91097
3581,731,3543,103,158,203,203,0.725297
3582,731,29870,602,770,208,230,0.659316
3583,731,4542,611,140,203,201,0.563009
3584,731,16231,602,771,210,225,0.009342
3585,732,3543,667,899,217,216,0.856128
3586,732,16547,606,265,235,223,0.792259
3587,732,29870,168,277,208,214,0.709049
3588,732,4542,132,915,215,215,0.700261
3589,732,16231,169,275,206,217,0.00703963
3590,732,18109,667,897,218,217,0.00121156
3591,738,44198,603,767,171,289,0.830725
3592,738,1899,89,257,201,132,0.810615
3593,738,31704,136,640,260,460,0.770915
3594,738,16550,583,83,296,473,0.74648
3595,740,1899,644,827,172,205,0.859819
3596,740,16547,119,803,244,239,0.857596
3597,740,31704,133,126,248,426,0.762328
3598,740,19606,656,271,157,152,0.544629
3599,740,21025,655,271,158,152,0.0330923
3600,740,18109,656,271,158,151,0.0052329
3601,742,4377,79,99,221,443,0.864374
3602,742,25437,566,183,250,261,0.806425
3603,742,2482,82,672,249,481,0.791724
3604,742,6191,558,539,291,536,0.772898
3605,742,31862,952,1,24,148,0.0271488
3606,742,38161,551,540,298,528,0.00593642
3607,742,22361,952,1,24,136,0.00342727
3608,742,12080,896,0,80,110,0.00273901
3609,742,3831,724,1166,252,114,0.00246477
3610,743,25437,109,827,258,260,0.795701
3611,743,2482,610,66,246,476,0.78958
3612,743,4377,638,705,224,458,0.77315
3613,743,6191,90,131,285,536,0.761575
3614,745,3350,350,889,195,198,0.816833
3615,745,16261,659,268,243,236,0.799653
3616,745,32309,112,175,233,367,0.62186
3617,745,18356,0,186,147,317,0.0036955
3618,745,18356,0,205,96,168,0.00139412
3619,745,18356,0,363,130,334,0.00107054
3620,747,3350,437,191,185,186,0.807774
3621,747,16261,61,796,247,243,0.788059
3622,747,32309,631,734,241,398,0.61719
3623,747,31862,0,1250,52,29,0.0197476
3624,747,16231,0,1245,54,35,0.0125371
3625,747,21324,0,1244,57,36,0.00605663
3626,747,20237,437,191,185,186,0.00341439
3627,747,22361,0,1244,58,36,0.00204
3628,747,18356,942,946,34,318,0.00160797
3629,747,18356,905,777,71,284,0.00142985
3630,747,3831,0,1247,124,33,0.00134593
3631,747,18356,841,1035,135,245,0.00121767
3632,747,18356,0,804,105,175,0.00114634
3633,75,12246,620,878,208,128,0.875458
3634,75,6562,195,714,223,362,0.84181
3635,75,3543,89,208,208,204,0.821097
3636,75,16550,551,73,367,446,0.809164
3637,750,29344,581,125,279,420,0.929093
3638,750,1899,684,804,136,210,0.852125
3639,750,16547,145,788,244,240,0.848766
3640,750,44198,177,197,164,273,0.831555
3641,752,27992,546,776,311,245,0.964748
3642,752,6562,162,672,224,367,0.834835
3643,752,3543,92,194,203,204,0.596717
3644,752,16547,557,134,234,230,0.30875
3645,754,3831,87,651,377,385,0.880756
3646,754,3350,373,197,186,184,0.809196
3647,754,29666,624,758,231,225,0.606114
3648,754,3831,624,757,232,227,0.529166
3649,754,20237,372,195,185,186,0.0172537
3650,756,3831,516,251,369,384,0.892711
3651,756,3350,416,888,192,195,0.791817
3652,756,29666,124,317,230,229,0.722443
3653,756,20237,415,888,192,194,0.0105309
3654,758,31884,557,654,347,560,0.832986
3655,758,36636,96,904,274,170,0.793202
3656,758,3482,152,215,249,227,0.773871
3657,758,19860,640,277,222,174,0.636785
3658,759,36636,590,191,260,160,0.874437
3659,759,31884,75,25,331,536,0.829341
3660,759,3482,570,834,264,237,0.804891
3661,759,19860,90,826,227,179,0.723324
3662,759,20237,523,707,221,190,0.0011803
3663,760,29344,88,706,293,449,0.915599
3664,760,33207,656,803,216,207,0.886415
3665,760,16547,579,201,237,230,0.860655
3666,760,1899,158,257,131,203,0.840309
3667,761,29344,123,747,289,447,0.920368
3668,761,16547,608,210,242,230,0.891555
3669,761,33207,682,834,213,204,0.890841
3670,761,1899,178,266,132,203,0.85585
3671,763,31884,496,638,462,490,0.864137
3672,763,27732,564,258,306,272,0.861326
3673,763,3482,123,304,271,205,0.776393
3674,763,20237,113,853,233,230,0.743099
3675,764,31884,51,129,457,479,0.872818
3676,764,27732,123,767,318,280,0.869082
3677,764,3482,606,790,276,213,0.786836
3678,764,20237,641,188,229,221,0.769706
3679,766,36636,165,797,193,260,0.881888
3680,766,34596,566,727,410,486,0.857044
3681,766,3482,140,288,217,261,0.801359
3682,766,20876,543,289,333,242,0.768446
3683,766,18356,888,247,88,302,0.00221008
3684,768,36636,603,203,181,246,0.872392
3685,768,34596,6,16,403,466,0.862959
3686,768,3482,625,717,210,276,0.80479
3687,768,20876,85,723,332,246,0.773656
3688,772,33207,639,877,211,204,0.871301
3689,772,16550,550,75,299,489,0.813386
3690,772,31704,168,684,258,452,0.778443
3691,772,1899,104,268,206,129,0.776123
3692,773,33207,610,843,215,210,0.863516
3693,773,16550,523,68,291,474,0.821781
3694,773,1899,88,257,202,132,0.808812
3695,773,31704,136,640,259,460,0.769345
3696,778,30307,83,165,410,410,0.822044
3697,778,25468,47,855,382,229,0.807156
3698,778,3482,603,842,279,191,0.801676
3699,778,16231,630,219,191,190,0.795999
3700,778,27732,74,105,318,263,0.0192906
3701,779,30307,510,678,421,419,0.828207
3702,779,3482,125,268,271,194,0.812974
3703,779,25468,571,226,375,229,0.792117
3704,779,16231,163,855,197,193,0.780872
3705,779,27732,527,640,227,216,0.00245345
3706,780,30307,66,143,399,403,0.822414
3707,780,3482,576,808,280,197,0.798758
3708,780,16231,601,211,185,186,0.798105
3709,780,25468,11,811,384,227,0.794707
3710,780,27732,62,95,291,230,0.0126125
3711,782,22073,584,727,192,196,0.860331
3712,782,3350,338,182,189,192,0.820064
3713,782,20013,3,625,355,345,0.602418
3714,782,31884,639,1091,337,189,0.0217303
3715,782,16687,657,1084,319,196,0.0199139
3716,782,20237,338,182,188,191,0.00923989
3717,782,34596,6,622,354,345,0.00187597
3718,785,35205,101,685,214,421,0.891607
3719,785,25366,536,689,405,497,0.883936
3720,785,3482,130,286,281,178,0.812778
3721,785,27652,670,253,223,202,0.768736
3722,787,3482,150,215,250,227,0.777207
3723,787,20237,111,854,233,231,0.743377
3724,787,19860,638,277,222,173,0.633462
3725,787,34596,533,649,358,522,0.472187
3726,787,31884,532,651,359,520,0.370342
3727,788,3482,571,835,264,235,0.769778
3728,788,20237,613,182,224,218,0.769426
3729,788,19860,91,827,227,179,0.71546
3730,788,34596,97,54,342,504,0.564215
3731,788,31884,98,57,340,501,0.344982
3732,79,19231,499,232,332,263,0.944302
3733,79,3350,387,844,192,195,0.835459
3734,79,16261,127,293,248,241,0.803325
3735,79,20237,386,845,191,193,0.00669133
3736,79,18356,936,174,40,544,0.00282943
3737,79,18356,817,197,159,537,0.00265644
3738,797,27992,495,850,336,170,0.96077
3739,797,3543,145,189,205,203,0.804906
3740,797,16550,40,526,310,481,0.752456
3741,797,4542,602,186,205,203,0.714471
3742,798,27992,525,886,331,164,0.961801
3743,798,3543,163,198,209,204,0.798348
3744,798,16550,68,577,314,474,0.765358
3745,798,4542,631,191,208,204,0.724178
3746,799,28762,170,176,212,207,0.85461
3747,799,3482,599,866,261,234,0.793735
3748,799,20237,642,186,229,221,0.793379
3749,799,19860,127,864,220,173,0.721804
3750,8,22346,129,218,208,200,0.814027
3751,8,3482,587,843,287,170,0.783401
3752,8,27652,96,853,223,208,0.759877
3753,8,20237,623,174,227,221,0.744501
3754,80,19231,93,693,340,277,0.976871
3755,80,3350,358,193,188,191,0.817325
3756,80,16261,567,693,254,247,0.813758
3757,80,18356,0,693,165,307,0.0188889
3758,80,20237,359,192,187,191,0.00963996
3759,80,18356,0,807,136,357,0.00137733
3760,80,18356,0,776,101,181,0.00114406
3761,807,25366,607,707,324,528,0.890539
3762,807,3482,158,211,248,228,0.787966
3763,807,29666,119,840,231,229,0.644169
3764,807,19860,645,277,221,174,0.641264
3765,807,29666,702,863,240,233,0.00626721
3766,807,29666,611,865,249,213,0.0023231
3767,807,29666,701,742,242,266,0.0021975
3768,808,6562,190,707,221,362,0.858436
3769,808,3543,109,205,209,205,0.800242
3770,808,16550,611,45,338,466,0.74869
3771,808,29870,631,823,175,244,0.371516
3772,810,6562,158,663,223,370,0.848404
3773,810,3543,92,197,204,202,0.819036
3774,810,16550,583,38,332,451,0.771185
3775,810,29870,602,783,177,255,0.701149
3776,815,3350,362,168,184,187,0.853694
3777,815,20237,99,711,233,231,0.763406
3778,815,32309,516,611,283,364,0.710915
3779,815,27732,0,1210,220,70,0.0510915
3780,815,3831,0,1211,222,69,0.0291601
3781,815,3831,774,0,202,115,0.0241673
3782,815,20237,362,168,183,188,0.0117958
3783,815,27732,718,1125,258,155,0.00306275
3784,815,13899,0,1214,125,66,0.00217133
3785,815,1899,0,1209,126,71,0.00134591
3786,815,21324,0,1212,127,68,0.00133679
3787,815,18356,760,694,216,300,0.00133142
3788,815,27732,0,1212,126,67,0.00126922
3789,817,30307,92,147,390,433,0.824632
3790,817,16231,649,229,192,184,0.806095
3791,817,3482,586,843,288,171,0.785242
3792,817,27652,95,851,222,208,0.757511
3793,817,27732,81,81,340,283,0.028197
3794,818,30307,523,672,395,438,0.83668
3795,818,3482,130,286,281,178,0.815852
3796,818,16231,142,846,196,194,0.802807
3797,818,27652,669,254,223,202,0.773866
3798,818,27732,526,622,199,235,0.00126297
3799,819,30307,77,132,377,418,0.831794
3800,819,16231,619,220,190,185,0.819011
3801,819,3482,558,810,289,179,0.763799
3802,819,27652,61,808,227,215,0.758388
3803,819,27732,68,76,307,239,0.0168695
3804,819,18356,937,968,39,312,0.00302646
3805,82,19551,114,139,328,503,0.885184
3806,82,2482,625,93,205,477,0.796904
3807,82,3742,121,833,334,341,0.698115
3808,82,22361,608,732,274,426,0.67614
3809,82,12080,216,827,241,349,0.0045757
3810,82,12080,121,779,221,403,0.00130213
3811,820,19551,481,643,344,492,0.901212
3812,820,4377,132,107,221,440,0.8787
3813,820,2482,92,691,213,495,0.736317
3814,820,3742,479,146,319,313,0.66438
3815,820,12080,548,122,251,338,0.00754733
3816,820,31862,952,1,24,136,0.00563524
3817,820,22361,952,1,24,127,0.00403364
3818,820,12080,912,0,64,105,0.00178675
3819,820,16687,0,1217,309,63,0.00178164
3820,822,19551,121,96,339,498,0.886914
3821,822,2482,617,69,201,473,0.783162
3822,822,4377,592,705,237,470,0.780737
3823,822,3742,129,811,334,337,0.688519
3824,822,12080,223,802,241,348,0.00407319
3825,822,12080,129,786,226,359,0.0028199
3826,826,18146,536,316,309,393,0.918272
3827,826,38161,178,206,251,257,0.822769
3828,826,3350,407,860,191,195,0.795249
3829,826,20237,407,861,190,194,0.0104537
3830,826,29666,177,201,250,262,0.00311724
3831,828,18146,126,575,313,410,0.924977
3832,828,38161,548,863,256,253,0.907832
3833,828,3350,382,235,186,185,0.834534
3834,828,20237,380,237,187,184,0.0124061
3835,829,36636,636,174,182,245,0.875102
3836,829,28762,97,166,210,205,0.83795
3837,829,3482,535,777,272,228,0.798133
3838,829,27776,145,774,180,207,0.78535
3839,83,19551,496,593,333,497,0.903969
3840,83,2482,88,657,213,500,0.761501
3841,83,22361,82,114,261,397,0.756677
3842,83,3742,488,125,317,308,0.66162
3843,83,12080,509,22,317,417,0.0150334
3844,83,3831,738,1137,238,143,0.0123484
3845,83,31862,951,1,25,142,0.00602859
3846,83,12080,827,0,149,123,0.0033639
3847,83,22361,950,1,26,133,0.00199074
3848,83,22073,795,0,181,41,0.00122661
3849,830,36636,128,827,195,259,0.882881
3850,830,28762,666,889,224,218,0.829862
3851,830,3482,172,271,264,224,0.821905
3852,830,27776,637,292,177,198,0.771762
3853,831,36636,666,178,186,251,0.880638
3854,831,28762,113,172,214,207,0.852141
3855,831,3482,564,811,268,223,0.787088
3856,831,27776,178,812,177,201,0.783454
3857,832,16547,606,161,239,228,0.874322
3858,832,1899,623,887,209,145,0.821716
3859,832,21025,138,867,181,179,0.76291
3860,832,18109,59,118,309,297,0.742108
3861,838,16547,591,161,234,228,0.898924
3862,838,33207,586,798,217,210,0.886938
3863,838,27925,88,614,277,489,0.858885
3864,838,1899,140,236,202,134,0.79245
3865,842,27732,564,258,305,271,0.859839
3866,842,34596,467,664,470,440,0.831973
3867,842,16261,152,802,251,245,0.779787
3868,842,3482,123,305,273,204,0.776882
3869,85,29344,583,676,288,452,0.929452
3870,85,16547,569,249,236,230,0.908063
3871,85,1899,162,255,130,203,0.835932
3872,85,21770,148,847,197,195,0.778748
3873,851,22626,104,140,317,506,0.844258
3874,851,2482,625,95,206,476,0.796307
3875,851,3742,121,834,333,340,0.690439
3876,851,22361,608,733,275,426,0.675315
3877,851,12080,219,830,237,344,0.00546128
3878,851,12080,121,787,214,395,0.00132495
3879,855,2482,618,69,199,472,0.786976
3880,855,4377,592,705,237,470,0.782566
3881,855,12777,84,129,315,535,0.748906
3882,855,3742,129,812,334,336,0.66215
3883,855,12080,229,804,235,344,0.00342025
3884,855,12080,128,792,228,353,0.00247551
3885,857,31862,574,744,210,217,0.886015
3886,857,16261,92,677,251,249,0.814996
3887,857,3350,338,132,187,190,0.804824
3888,857,16687,661,1079,315,201,0.00639829
3889,857,20237,337,132,186,190,0.00595867
3890,857,22073,573,744,212,214,0.00252374
3891,858,31862,612,834,207,209,0.859331
3892,858,3350,379,188,187,186,0.854262
3893,858,16261,134,768,248,242,0.804665
3894,858,21025,611,832,209,209,0.0103519
3895,858,22073,612,832,209,210,0.0101039
3896,858,20237,379,189,187,185,0.00703399
3897,86,29344,115,152,274,420,0.926364
3898,86,1899,682,806,134,211,0.857593
3899,86,16547,150,768,243,239,0.765001
3900,86,21770,618,249,191,184,0.67993
3901,86,3543,617,248,189,186,0.00184661
3902,861,19551,63,93,353,472,0.894572
3903,861,25437,123,830,261,272,0.841687
3904,861,12080,654,708,250,466,0.798935
3905,861,2482,572,143,299,445,0.747871
3906,862,36636,673,170,177,259,0.88921
3907,862,34596,74,130,454,424,0.847794
3908,862,3482,603,843,278,191,0.801962
3909,862,25468,85,825,347,312,0.752398
3910,864,36636,644,168,172,251,0.881678
3911,864,34596,58,97,444,433,0.853529
